#AgentISID,AgentISName,AgentClassID,UpdateCycle,UpdateBase,UpdateDate,UpdateTime,Behavior,FirstStartUpTime
AI1,Market::注文発行エージェント,AC007,D,,,0903,PO_RefActualDemandOnMarket,0903
AI10,Factory::生産計画エージェント,AC004,W,Week,Mon,0933,Prod_BalancingWithDeliverDate&ItemCategory&Constraints,0933
AI11,Factory::生産指示エージェント,AC005,D,,,0936,ProdInstruction_RefProdPlan,0936
AI12,Factory::調達計画エージェント,AC006,W,Week,Mon,0942,Procure_RefProdPlan&SafetyStock(Series)&ConstraintsWithAllocRate,0942
AI13,Factory::注文発行エージェント,AC007,D,,,0945,PO_RefProcPlan,0945
AI14,Factory::リソース状態値計算エージェント,AC008,W,Week,Mon,0948,Resource_PlanBasedInvExcess&Shortage,0948
AI15,Factory::製品在庫水準エージェント,AC010,W,Week,Mon,0930,SafetyStock_RefPrecedingRetantionDays(Series),0930
AI16,Factory::部品在庫水準エージェント,AC011,W,Week,Mon,0939,PartsSafetyStock_RefProdPlan&PrecedingRetentionDays(Series),0939
AI17,Supplier::出庫指示エージェント,AC003,D,,,0951,Ship_Ensure100%ShipmentOnSupplier,0951
AI2,Sales::販売計画エージェント,AC001,W,Week,Mon,0909,Sales_DiffReplaceWithForecast,0909
AI3,Sales::出庫指示エージェント,AC003,D,,,0906,Ship_FareShareByOrderQty,0906
AI4,Sales::調達計画エージェント,AC006,W,Week,Mon,0915,Procure_RefSalesPlan&SafetyStock(Series)&ConstraintsWithAllocRate,0915
AI5,Sales::注文発行エージェント,AC007,D,,,0918,PO_RefProcPlan,0918
AI6,Sales::リソース状態値計算エージェント,AC008,W,Week,Mon,0921,Resource_PlanBasedInvExcess&Shortage,0921
AI7,Sales::製品在庫水準エージェント,AC010,W,Week,Mon,0912,SafetyStock_RefPrecedingRetantionDays(Series),0912
AI8,Factory::供給計画エージェント,AC002,W,Week,Mon,0927,Supply_RefDestinationProcPlan,0927
AI9,Factory::出庫指示エージェント,AC003,D,,,0924,Ship_FareShareByOrderQty,0924
